a : 490.0000, 0 -> 1
b : -490.0000, 0 -> 5
c : 169.0000, 0 -> 6
d : 736.0000, 0 -> 2
a : 390.0000, 1 -> 4
b : -173.0000, 1 -> 4
c : -114.0000, 1 -> 1
d : -302.0000, 1 -> 2
a : -881.0000, 2 -> 3
b : 84.0000, 2 -> 6
c : 719.0000, 2 -> 2
d : -795.0000, 2 -> 4
a : -731.0000, 3 -> 6
b : -864.0000, 3 -> 2
c : 969.0000, 3 -> 4
d : 609.0000, 3 -> 5
a : 821.0000, 4 -> 6
b : -192.0000, 4 -> 6
c : -854.0000, 4 -> 5
d : -146.0000, 4 -> 2
a : 284.0000, 5 -> 5
b : -561.0000, 5 -> 0
c : -187.0000, 5 -> 4
d : -613.0000, 5 -> 3
a : 988.0000, 6 -> 4
b : -454.0000, 6 -> 3
c : -742.0000, 6 -> 0
d : 432.0000, 6 -> 5
c : 422.0000, 0 -> 0
d : -776.0000, 0 -> 0
d : -467.0000, 1 -> 5
c : 668.0000, 1 -> 6
c : 554.0000, 2 -> 6
b : 617.0000, 2 -> 3
c : 250.0000, 3 -> 5
b : 678.0000, 3 -> 3
a : 533.0000, 4 -> 3
a : -13.0000, 4 -> 2
a : -358.0000, 5 -> 2
d : 437.0000, 5 -> 0
b : 3.0000, 6 -> 2
d : 203.0000, 6 -> 2
