a : -556.0000, 0 -> 2
b : 350.0000, 0 -> 3
c : -843.0000, 0 -> 3
d : -367.0000, 0 -> 0
a : -108.0000, 1 -> 5
b : 283.0000, 1 -> 5
c : 298.0000, 1 -> 4
d : -340.0000, 1 -> 1
a : 133.0000, 2 -> 4
b : -623.0000, 2 -> 1
c : 921.0000, 2 -> 5
d : 574.0000, 2 -> 2
a : 258.0000, 3 -> 2
b : -471.0000, 3 -> 4
c : -326.0000, 3 -> 3
d : -809.0000, 3 -> 5
a : 355.0000, 4 -> 4
b : -203.0000, 4 -> 5
c : -95.0000, 4 -> 3
d : -223.0000, 4 -> 4
a : 311.0000, 5 -> 0
b : -307.0000, 5 -> 2
c : 521.0000, 5 -> 1
d : -750.0000, 5 -> 4
d : -878.0000, 0 -> 5
a : -827.0000, 0 -> 0
c : 953.0000, 1 -> 0
c : 152.0000, 1 -> 1
a : -205.0000, 2 -> 1
a : -509.0000, 2 -> 3
c : -755.0000, 3 -> 4
a : -9.0000, 3 -> 1
d : -828.0000, 4 -> 1
d : 920.0000, 4 -> 5
c : -855.0000, 5 -> 0
d : 272.0000, 5 -> 0
