a : 129.0000, 0 -> 7
b : 642.0000, 0 -> 1
a : -524.0000, 1 -> 0
b : -417.0000, 1 -> 4
a : 480.0000, 2 -> 5
b : -949.0000, 2 -> 1
a : 587.0000, 3 -> 3
b : 645.0000, 3 -> 6
a : 159.0000, 4 -> 0
b : -85.0000, 4 -> 2
a : -878.0000, 5 -> 1
b : -324.0000, 5 -> 1
a : -377.0000, 6 -> 5
b : -624.0000, 6 -> 2
a : 704.0000, 7 -> 3
b : 524.0000, 7 -> 3
a : -743.0000, 0 -> 4
b : 690.0000, 1 -> 7
a : 984.0000, 2 -> 2
b : -142.0000, 3 -> 1
a : -63.0000, 4 -> 6
a : -254.0000, 5 -> 2
a : -680.0000, 6 -> 3
b : 578.0000, 7 -> 0
