a : 994.0000, 0 -> 5
b : 284.0000, 0 -> 2
c : 667.0000, 0 -> 1
d : -457.0000, 0 -> 1
a : 250.0000, 1 -> 1
b : 37.0000, 1 -> 5
c : -269.0000, 1 -> 2
d : -764.0000, 1 -> 0
a : 397.0000, 2 -> 0
b : 293.0000, 2 -> 4
c : -466.0000, 2 -> 3
d : 869.0000, 2 -> 2
a : -357.0000, 3 -> 6
b : 445.0000, 3 -> 1
c : -896.0000, 3 -> 0
d : -435.0000, 3 -> 3
a : -719.0000, 4 -> 6
b : 821.0000, 4 -> 1
c : -311.0000, 4 -> 1
d : -143.0000, 4 -> 0
a : 519.0000, 5 -> 3
b : 870.0000, 5 -> 1
c : -962.0000, 5 -> 6
d : 542.0000, 5 -> 2
a : -890.0000, 6 -> 6
b : -287.0000, 6 -> 6
c : -613.0000, 6 -> 3
d : 364.0000, 6 -> 2
b : 361.0000, 0 -> 6
a : -806.0000, 0 -> 6
a : -785.0000, 1 -> 2
a : -152.0000, 1 -> 5
d : -428.0000, 2 -> 6
d : -114.0000, 2 -> 4
c : 344.0000, 3 -> 4
d : -265.0000, 3 -> 2
d : 467.0000, 4 -> 1
c : 487.0000, 4 -> 4
c : -694.0000, 5 -> 2
c : 692.0000, 5 -> 3
d : -734.0000, 6 -> 6
b : 202.0000, 6 -> 4
