a : 400.0000, 0 -> 1
b : -288.0000, 0 -> 2
c : -126.0000, 0 -> 1
d : 730.0000, 0 -> 1
a : -194.0000, 1 -> 0
b : 810.0000, 1 -> 2
c : -274.0000, 1 -> 3
d : 25.0000, 1 -> 3
a : -716.0000, 2 -> 3
b : -975.0000, 2 -> 0
c : 123.0000, 2 -> 3
d : 368.0000, 2 -> 1
a : 852.0000, 3 -> 2
b : -760.0000, 3 -> 1
c : -170.0000, 3 -> 2
d : 821.0000, 3 -> 0
b : -475.0000, 0 -> 0
a : 957.0000, 0 -> 2
b : -714.0000, 1 -> 0
c : -668.0000, 1 -> 2
a : 133.0000, 2 -> 1
c : 363.0000, 2 -> 1
b : -895.0000, 3 -> 3
c : 907.0000, 3 -> 1
