a : 598.0000, 0 -> 0
b : 443.0000, 0 -> 0
c : 302.0000, 0 -> 5
a : 799.0000, 1 -> 4
b : 16.0000, 1 -> 1
c : -691.0000, 1 -> 5
a : -15.0000, 2 -> 1
b : -756.0000, 2 -> 4
c : -134.0000, 2 -> 5
a : 981.0000, 3 -> 1
b : 793.0000, 3 -> 3
c : 988.0000, 3 -> 4
a : 437.0000, 4 -> 5
b : 199.0000, 4 -> 0
c : -216.0000, 4 -> 2
a : -817.0000, 5 -> 2
b : -821.0000, 5 -> 4
c : 971.0000, 5 -> 4
a : -709.0000, 6 -> 6
b : -615.0000, 6 -> 5
c : 795.0000, 6 -> 4
a : 485.0000, 0 -> 4
c : -880.0000, 1 -> 1
c : -721.0000, 2 -> 6
a : -796.0000, 3 -> 6
c : -935.0000, 4 -> 5
b : -375.0000, 5 -> 1
c : -482.0000, 6 -> 0
b : -998.0000, 1 -> 3
