a : -746.0000, 0 -> 2
b : 25.0000, 0 -> 1
c : -826.0000, 0 -> 0
d : 555.0000, 0 -> 0
a : -994.0000, 1 -> 1
b : 17.0000, 1 -> 3
c : 734.0000, 1 -> 1
d : -913.0000, 1 -> 1
a : -982.0000, 2 -> 2
b : -768.0000, 2 -> 2
c : -435.0000, 2 -> 4
d : -69.0000, 2 -> 0
a : -385.0000, 3 -> 1
b : 301.0000, 3 -> 2
c : 825.0000, 3 -> 1
d : -201.0000, 3 -> 3
a : 887.0000, 4 -> 2
b : -750.0000, 4 -> 3
c : 164.0000, 4 -> 4
d : 180.0000, 4 -> 1
c : -764.0000, 0 -> 2
b : 525.0000, 0 -> 0
a : 815.0000, 1 -> 2
c : 126.0000, 1 -> 3
c : 644.0000, 2 -> 3
a : 33.0000, 2 -> 0
a : 559.0000, 3 -> 2
a : -926.0000, 3 -> 3
c : 715.0000, 4 -> 3
a : 351.0000, 4 -> 0
