a : -314.0000, 0 -> 3
b : -605.0000, 0 -> 1
c : 815.0000, 0 -> 0
d : -824.0000, 0 -> 1
a : -550.0000, 1 -> 2
b : 477.0000, 1 -> 0
c : -351.0000, 1 -> 2
d : -3.0000, 1 -> 0
a : -234.0000, 2 -> 1
b : 98.0000, 2 -> 0
c : -546.0000, 2 -> 2
d : 437.0000, 2 -> 3
a : 253.0000, 3 -> 3
b : 635.0000, 3 -> 1
c : 657.0000, 3 -> 0
d : -460.0000, 3 -> 3
c : -593.0000, 0 -> 2
d : 906.0000, 0 -> 2
b : -203.0000, 1 -> 3
c : 710.0000, 1 -> 0
c : -605.0000, 2 -> 3
d : 948.0000, 2 -> 2
c : -591.0000, 3 -> 3
d : -692.0000, 3 -> 0
