a : -917.0000, 0 -> 2
b : 544.0000, 0 -> 2
c : -904.0000, 0 -> 0
d : 557.0000, 0 -> 0
a : -493.0000, 1 -> 1
b : -460.0000, 1 -> 3
c : -950.0000, 1 -> 0
d : -18.0000, 1 -> 0
a : 731.0000, 2 -> 2
b : -194.0000, 2 -> 3
c : -439.0000, 2 -> 0
d : 543.0000, 2 -> 3
a : -497.0000, 3 -> 2
b : -289.0000, 3 -> 0
c : -687.0000, 3 -> 3
d : 991.0000, 3 -> 3
d : 624.0000, 0 -> 3
c : -524.0000, 0 -> 2
c : 983.0000, 1 -> 3
b : -152.0000, 1 -> 2
d : -197.0000, 2 -> 1
c : -852.0000, 2 -> 1
d : -394.0000, 3 -> 0
a : 40.0000, 3 -> 0
