a : -670.0000, 0 -> 3
b : 514.0000, 0 -> 2
c : 497.0000, 0 -> 0
d : -581.0000, 0 -> 3
a : -470.0000, 1 -> 3
b : 490.0000, 1 -> 2
c : -539.0000, 1 -> 3
d : 131.0000, 1 -> 1
a : -974.0000, 2 -> 1
b : 864.0000, 2 -> 2
c : 982.0000, 2 -> 3
d : -969.0000, 2 -> 2
a : 925.0000, 3 -> 3
b : 135.0000, 3 -> 0
c : 844.0000, 3 -> 3
d : 829.0000, 3 -> 1
a : 911.0000, 0 -> 2
d : 529.0000, 0 -> 0
b : 325.0000, 1 -> 1
c : -877.0000, 1 -> 1
a : 189.0000, 2 -> 0
d : 401.0000, 2 -> 1
d : 300.0000, 3 -> 3
b : 374.0000, 3 -> 1
