a : 257.0000, 0 -> 1
b : -872.0000, 0 -> 2
a : -877.0000, 1 -> 7
b : 828.0000, 1 -> 1
a : 233.0000, 2 -> 3
b : -645.0000, 2 -> 7
a : 378.0000, 3 -> 1
b : -804.0000, 3 -> 5
a : 773.0000, 4 -> 6
b : 152.0000, 4 -> 4
a : -433.0000, 5 -> 2
b : 785.0000, 5 -> 3
a : 914.0000, 6 -> 2
b : -824.0000, 6 -> 2
a : 964.0000, 7 -> 1
b : -112.0000, 7 -> 7
b : 170.0000, 0 -> 5
b : 123.0000, 1 -> 2
b : -815.0000, 2 -> 0
a : 846.0000, 3 -> 7
b : 585.0000, 4 -> 7
a : 329.0000, 5 -> 0
b : 904.0000, 6 -> 5
a : 146.0000, 7 -> 5
a : 528.0000, 3 -> 4
