a : 93.0000, 0 -> 1
b : 283.0000, 0 -> 2
c : -973.0000, 0 -> 4
d : 379.0000, 0 -> 4
a : 774.0000, 1 -> 2
b : 882.0000, 1 -> 2
c : -391.0000, 1 -> 4
d : 513.0000, 1 -> 0
a : -34.0000, 2 -> 3
b : -214.0000, 2 -> 4
c : 132.0000, 2 -> 0
d : 862.0000, 2 -> 0
a : 326.0000, 3 -> 2
b : -197.0000, 3 -> 2
c : -943.0000, 3 -> 0
d : 385.0000, 3 -> 3
a : 357.0000, 4 -> 1
b : -563.0000, 4 -> 1
c : -611.0000, 4 -> 3
d : 25.0000, 4 -> 4
c : 350.0000, 0 -> 3
a : 553.0000, 0 -> 4
a : 974.0000, 1 -> 4
b : 820.0000, 1 -> 1
a : -297.0000, 2 -> 0
d : 698.0000, 2 -> 3
a : -195.0000, 3 -> 3
a : -248.0000, 3 -> 4
a : 175.0000, 4 -> 4
d : -649.0000, 4 -> 0
