a : -552.0000, 0 -> 6
b : -512.0000, 0 -> 4
c : -817.0000, 0 -> 2
d : 518.0000, 0 -> 6
a : -999.0000, 1 -> 5
b : -308.0000, 1 -> 6
c : -415.0000, 1 -> 4
d : -765.0000, 1 -> 1
a : 553.0000, 2 -> 4
b : 619.0000, 2 -> 3
c : 511.0000, 2 -> 4
d : -468.0000, 2 -> 5
a : 457.0000, 3 -> 2
b : -624.0000, 3 -> 2
c : -849.0000, 3 -> 4
d : 331.0000, 3 -> 6
a : -982.0000, 4 -> 3
b : 118.0000, 4 -> 0
c : 193.0000, 4 -> 2
d : -54.0000, 4 -> 5
a : -51.0000, 5 -> 0
b : -822.0000, 5 -> 5
c : -267.0000, 5 -> 4
d : -836.0000, 5 -> 5
a : 202.0000, 6 -> 6
b : -872.0000, 6 -> 0
c : 659.0000, 6 -> 1
d : 508.0000, 6 -> 3
a : -702.0000, 0 -> 2
d : 152.0000, 0 -> 3
a : 800.0000, 1 -> 6
a : -63.0000, 1 -> 3
a : 656.0000, 2 -> 6
b : -884.0000, 2 -> 2
a : 549.0000, 3 -> 6
b : 100.0000, 3 -> 3
b : 320.0000, 4 -> 6
b : 56.0000, 4 -> 4
b : -545.0000, 5 -> 6
c : -868.0000, 5 -> 5
b : 892.0000, 6 -> 3
d : -873.0000, 6 -> 5
