a : 281.0000, 0 -> 3
b : -48.0000, 0 -> 3
c : -265.0000, 0 -> 3
a : -805.0000, 1 -> 3
b : -92.0000, 1 -> 1
c : 974.0000, 1 -> 1
a : -24.0000, 2 -> 0
b : -739.0000, 2 -> 4
c : 149.0000, 2 -> 2
a : 112.0000, 3 -> 1
b : -425.0000, 3 -> 0
c : 126.0000, 3 -> 2
a : -949.0000, 4 -> 0
b : -397.0000, 4 -> 0
c : -850.0000, 4 -> 5
a : 38.0000, 5 -> 0
b : 533.0000, 5 -> 2
c : 917.0000, 5 -> 5
c : 907.0000, 0 -> 2
b : 42.0000, 1 -> 0
c : 537.0000, 2 -> 5
c : -388.0000, 3 -> 1
a : -280.0000, 4 -> 3
c : 928.0000, 5 -> 2
