a : -121.0000, 0 -> 4
b : 970.0000, 0 -> 0
a : 23.0000, 1 -> 2
b : -382.0000, 1 -> 7
a : -456.0000, 2 -> 2
b : -535.0000, 2 -> 0
a : 300.0000, 3 -> 5
b : 463.0000, 3 -> 7
a : 864.0000, 4 -> 1
b : 836.0000, 4 -> 0
a : -739.0000, 5 -> 4
b : 626.0000, 5 -> 5
a : -736.0000, 6 -> 4
b : 434.0000, 6 -> 6
a : -865.0000, 7 -> 3
b : 375.0000, 7 -> 4
b : -598.0000, 0 -> 3
a : -658.0000, 1 -> 6
a : 430.0000, 2 -> 4
b : -545.0000, 3 -> 6
a : 341.0000, 4 -> 4
b : 933.0000, 5 -> 3
b : -507.0000, 6 -> 5
a : 67.0000, 7 -> 5
