a : -296.0000, 0 -> 4
b : 455.0000, 0 -> 1
c : -615.0000, 0 -> 0
d : -307.0000, 0 -> 2
a : 915.0000, 1 -> 2
b : -665.0000, 1 -> 4
c : -347.0000, 1 -> 3
d : 319.0000, 1 -> 3
a : 531.0000, 2 -> 0
b : -81.0000, 2 -> 1
c : -12.0000, 2 -> 3
d : -124.0000, 2 -> 2
a : 898.0000, 3 -> 1
b : -424.0000, 3 -> 3
c : 214.0000, 3 -> 1
d : 325.0000, 3 -> 4
a : 453.0000, 4 -> 2
b : -176.0000, 4 -> 0
c : -880.0000, 4 -> 1
d : 103.0000, 4 -> 3
b : -670.0000, 0 -> 4
c : -685.0000, 0 -> 2
c : -533.0000, 1 -> 1
c : -503.0000, 1 -> 0
c : 630.0000, 2 -> 2
b : -952.0000, 2 -> 4
d : -458.0000, 3 -> 1
c : 324.0000, 3 -> 4
d : 886.0000, 4 -> 2
c : -543.0000, 4 -> 3
