a : -321.0000, 0 -> 3
b : -881.0000, 0 -> 0
a : -32.0000, 1 -> 7
b : -415.0000, 1 -> 1
a : 574.0000, 2 -> 1
b : -567.0000, 2 -> 7
a : 237.0000, 3 -> 0
b : 982.0000, 3 -> 4
a : -656.0000, 4 -> 6
b : 366.0000, 4 -> 3
a : -284.0000, 5 -> 6
b : -593.0000, 5 -> 4
a : -99.0000, 6 -> 0
b : -186.0000, 6 -> 6
a : 738.0000, 7 -> 1
b : 476.0000, 7 -> 6
a : -834.0000, 0 -> 0
b : -691.0000, 1 -> 4
a : 473.0000, 2 -> 5
b : 86.0000, 3 -> 3
a : 650.0000, 4 -> 1
a : -687.0000, 5 -> 1
a : -895.0000, 6 -> 7
a : 392.0000, 7 -> 7
b : -601.0000, 4 -> 5
a : -752.0000, 1 -> 2
