a : -776.0000, 0 -> 3
b : -874.0000, 0 -> 6
c : 917.0000, 0 -> 1
a : 958.0000, 1 -> 1
b : -214.0000, 1 -> 5
c : 922.0000, 1 -> 3
a : 603.0000, 2 -> 4
b : 591.0000, 2 -> 3
c : 89.0000, 2 -> 3
a : 69.0000, 3 -> 4
b : -785.0000, 3 -> 0
c : -671.0000, 3 -> 0
a : -553.0000, 4 -> 5
b : 241.0000, 4 -> 2
c : -274.0000, 4 -> 4
a : 501.0000, 5 -> 4
b : -223.0000, 5 -> 2
c : -488.0000, 5 -> 4
a : -358.0000, 6 -> 1
b : -671.0000, 6 -> 1
c : -793.0000, 6 -> 5
c : -390.0000, 0 -> 0
c : -489.0000, 1 -> 2
c : -616.0000, 2 -> 0
b : -607.0000, 3 -> 2
b : 868.0000, 4 -> 6
a : -894.0000, 5 -> 6
b : 186.0000, 6 -> 4
