a : -536.0000, 0 -> 5
b : 778.0000, 0 -> 2
c : 24.0000, 0 -> 1
a : 836.0000, 1 -> 5
b : 613.0000, 1 -> 0
c : 263.0000, 1 -> 4
a : -547.0000, 2 -> 3
b : -910.0000, 2 -> 1
c : 510.0000, 2 -> 2
a : 984.0000, 3 -> 0
b : -509.0000, 3 -> 5
c : 279.0000, 3 -> 4
a : -28.0000, 4 -> 1
b : 824.0000, 4 -> 2
c : -85.0000, 4 -> 5
a : 420.0000, 5 -> 0
b : 640.0000, 5 -> 2
c : -686.0000, 5 -> 4
a : 775.0000, 0 -> 2
c : 24.0000, 1 -> 3
c : -697.0000, 2 -> 1
c : -558.0000, 3 -> 2
a : -416.0000, 4 -> 3
c : 49.0000, 5 -> 1
