a : 542.0000, 0 -> 0
b : 329.0000, 0 -> 0
c : -262.0000, 0 -> 0
a : 785.0000, 1 -> 2
b : 875.0000, 1 -> 6
c : 292.0000, 1 -> 6
a : 548.0000, 2 -> 6
b : 559.0000, 2 -> 4
c : -227.0000, 2 -> 6
a : 922.0000, 3 -> 3
b : -44.0000, 3 -> 6
c : -216.0000, 3 -> 0
a : -919.0000, 4 -> 6
b : 992.0000, 4 -> 2
c : 342.0000, 4 -> 0
a : 392.0000, 5 -> 2
b : 745.0000, 5 -> 3
c : -39.0000, 5 -> 2
a : 323.0000, 6 -> 4
b : -21.0000, 6 -> 0
c : 717.0000, 6 -> 4
b : 569.0000, 0 -> 3
a : 235.0000, 1 -> 4
c : 382.0000, 2 -> 3
b : 378.0000, 3 -> 2
b : 64.0000, 4 -> 4
c : -944.0000, 5 -> 1
a : 295.0000, 6 -> 0
c : -968.0000, 3 -> 5
