a : 195.0000, 0 -> 2
b : 758.0000, 0 -> 0
c : -788.0000, 0 -> 3
d : 982.0000, 0 -> 1
a : 143.0000, 1 -> 3
b : 29.0000, 1 -> 0
c : -999.0000, 1 -> 1
d : 972.0000, 1 -> 1
a : 936.0000, 2 -> 0
b : 318.0000, 2 -> 0
c : 754.0000, 2 -> 0
d : -787.0000, 2 -> 2
a : -947.0000, 3 -> 0
b : -574.0000, 3 -> 0
c : 216.0000, 3 -> 3
d : 36.0000, 3 -> 1
c : -199.0000, 0 -> 1
c : -668.0000, 0 -> 2
d : 751.0000, 1 -> 0
d : -561.0000, 1 -> 2
b : -451.0000, 2 -> 3
d : 649.0000, 2 -> 3
b : -97.0000, 3 -> 3
a : -145.0000, 3 -> 2
