a : 627.0000, 0 -> 0
b : -833.0000, 0 -> 1
c : 269.0000, 0 -> 2
d : 660.0000, 0 -> 5
a : -154.0000, 1 -> 1
b : -497.0000, 1 -> 1
c : -556.0000, 1 -> 2
d : 660.0000, 1 -> 1
a : -580.0000, 2 -> 1
b : -878.0000, 2 -> 0
c : -65.0000, 2 -> 4
d : -837.0000, 2 -> 4
a : 493.0000, 3 -> 3
b : -171.0000, 3 -> 3
c : -330.0000, 3 -> 6
d : 572.0000, 3 -> 5
a : -731.0000, 4 -> 6
b : 370.0000, 4 -> 4
c : -380.0000, 4 -> 5
d : -319.0000, 4 -> 4
a : -510.0000, 5 -> 2
b : -609.0000, 5 -> 6
c : 348.0000, 5 -> 0
d : 343.0000, 5 -> 6
a : 901.0000, 6 -> 3
b : 385.0000, 6 -> 0
c : -976.0000, 6 -> 6
d : 651.0000, 6 -> 5
b : 419.0000, 0 -> 5
d : 718.0000, 0 -> 4
d : 96.0000, 1 -> 2
c : -244.0000, 1 -> 6
b : 720.0000, 2 -> 5
c : 614.0000, 2 -> 0
d : -854.0000, 3 -> 2
d : 662.0000, 3 -> 1
d : -715.0000, 4 -> 5
c : -978.0000, 4 -> 1
b : 203.0000, 5 -> 1
c : -829.0000, 5 -> 6
a : -530.0000, 6 -> 1
c : 801.0000, 6 -> 4
