a : -778.0000, 0 -> 2
b : -737.0000, 0 -> 3
c : -148.0000, 0 -> 0
d : 267.0000, 0 -> 2
a : -657.0000, 1 -> 0
b : 575.0000, 1 -> 0
c : 389.0000, 1 -> 0
d : 354.0000, 1 -> 2
a : -706.0000, 2 -> 1
b : 936.0000, 2 -> 2
c : 575.0000, 2 -> 3
d : -766.0000, 2 -> 1
a : 771.0000, 3 -> 3
b : -716.0000, 3 -> 0
c : 610.0000, 3 -> 2
d : 157.0000, 3 -> 3
a : 778.0000, 0 -> 1
b : -807.0000, 0 -> 1
c : -273.0000, 1 -> 1
b : 462.0000, 1 -> 1
b : -545.0000, 2 -> 3
b : -405.0000, 2 -> 1
a : 700.0000, 3 -> 2
b : 634.0000, 3 -> 3
