a : -33.0000, 0 -> 5
b : -654.0000, 0 -> 1
c : 682.0000, 0 -> 4
a : -970.0000, 1 -> 5
b : -564.0000, 1 -> 1
c : -389.0000, 1 -> 0
a : 871.0000, 2 -> 4
b : -115.0000, 2 -> 4
c : 453.0000, 2 -> 5
a : 225.0000, 3 -> 5
b : -673.0000, 3 -> 3
c : 80.0000, 3 -> 5
a : 871.0000, 4 -> 1
b : 1.0000, 4 -> 5
c : 69.0000, 4 -> 2
a : -516.0000, 5 -> 2
b : -439.0000, 5 -> 1
c : -328.0000, 5 -> 2
c : -367.0000, 0 -> 5
b : -827.0000, 1 -> 5
a : 323.0000, 2 -> 3
b : -389.0000, 3 -> 2
a : 44.0000, 4 -> 4
a : -45.0000, 5 -> 0
