a : 881.0000, 0 -> 1
b : -959.0000, 0 -> 3
c : -950.0000, 0 -> 3
d : 797.0000, 0 -> 0
a : -256.0000, 1 -> 0
b : -591.0000, 1 -> 0
c : 817.0000, 1 -> 1
d : -933.0000, 1 -> 1
a : 195.0000, 2 -> 1
b : -666.0000, 2 -> 1
c : 278.0000, 2 -> 3
d : 163.0000, 2 -> 2
a : 158.0000, 3 -> 1
b : -610.0000, 3 -> 0
c : 422.0000, 3 -> 3
d : 702.0000, 3 -> 1
d : 924.0000, 0 -> 3
d : 176.0000, 0 -> 1
d : -819.0000, 1 -> 2
c : 169.0000, 1 -> 3
b : 794.0000, 2 -> 0
c : 925.0000, 2 -> 2
c : -571.0000, 3 -> 2
a : 890.0000, 3 -> 3
