a : -667.0000, 0 -> 0
b : 78.0000, 0 -> 7
c : -192.0000, 0 -> 4
d : 785.0000, 0 -> 2
a : 868.0000, 1 -> 3
b : 927.0000, 1 -> 1
c : -837.0000, 1 -> 3
d : -625.0000, 1 -> 1
a : -587.0000, 2 -> 2
b : 33.0000, 2 -> 0
c : -779.0000, 2 -> 6
d : -466.0000, 2 -> 4
a : -149.0000, 3 -> 0
b : -9.0000, 3 -> 3
c : -412.0000, 3 -> 5
d : 245.0000, 3 -> 7
a : -547.0000, 4 -> 7
b : -270.0000, 4 -> 0
c : -486.0000, 4 -> 5
d : 271.0000, 4 -> 3
a : 731.0000, 5 -> 0
b : -339.0000, 5 -> 7
c : 422.0000, 5 -> 4
d : -943.0000, 5 -> 4
a : 25.0000, 6 -> 5
b : 973.0000, 6 -> 4
c : 507.0000, 6 -> 2
d : -626.0000, 6 -> 0
a : 601.0000, 7 -> 1
b : 164.0000, 7 -> 5
c : 617.0000, 7 -> 1
d : -576.0000, 7 -> 4
b : -765.0000, 0 -> 6
b : 306.0000, 0 -> 0
c : 200.0000, 1 -> 6
d : 303.0000, 1 -> 2
a : -526.0000, 2 -> 4
b : -225.0000, 2 -> 7
d : -946.0000, 3 -> 5
a : -201.0000, 3 -> 5
b : -969.0000, 4 -> 6
d : 127.0000, 4 -> 5
a : -193.0000, 5 -> 2
b : 988.0000, 5 -> 2
d : 216.0000, 6 -> 5
c : 150.0000, 6 -> 5
b : 570.0000, 7 -> 0
a : -83.0000, 7 -> 7
