a : -183.0000, 0 -> 4
b : 518.0000, 0 -> 5
c : 54.0000, 0 -> 0
a : 757.0000, 1 -> 0
b : 710.0000, 1 -> 5
c : -450.0000, 1 -> 4
a : 443.0000, 2 -> 6
b : 134.0000, 2 -> 2
c : 955.0000, 2 -> 5
a : 126.0000, 3 -> 5
b : -386.0000, 3 -> 4
c : -249.0000, 3 -> 6
a : 743.0000, 4 -> 4
b : 617.0000, 4 -> 6
c : -981.0000, 4 -> 1
a : 81.0000, 5 -> 0
b : -387.0000, 5 -> 0
c : 292.0000, 5 -> 5
a : -95.0000, 6 -> 5
b : 180.0000, 6 -> 0
c : 867.0000, 6 -> 2
a : -457.0000, 0 -> 1
a : 474.0000, 1 -> 5
a : 785.0000, 2 -> 4
a : 722.0000, 3 -> 3
c : 679.0000, 4 -> 4
a : 922.0000, 5 -> 5
a : -128.0000, 6 -> 3
