a : 444.0000, 0 -> 0
b : -213.0000, 0 -> 2
c : 756.0000, 0 -> 5
a : -472.0000, 1 -> 1
b : 348.0000, 1 -> 5
c : 166.0000, 1 -> 4
a : 618.0000, 2 -> 0
b : -864.0000, 2 -> 4
c : 148.0000, 2 -> 5
a : -548.0000, 3 -> 4
b : 619.0000, 3 -> 0
c : -800.0000, 3 -> 5
a : -45.0000, 4 -> 5
b : -57.0000, 4 -> 1
c : -550.0000, 4 -> 0
a : -89.0000, 5 -> 0
b : 318.0000, 5 -> 5
c : 91.0000, 5 -> 3
c : 536.0000, 0 -> 1
a : 781.0000, 1 -> 3
a : -811.0000, 2 -> 2
c : -385.0000, 3 -> 4
b : 984.0000, 4 -> 5
c : -745.0000, 5 -> 0
