a : -414.0000, 0 -> 1
b : 309.0000, 0 -> 4
c : -675.0000, 0 -> 2
d : 809.0000, 0 -> 4
a : 602.0000, 1 -> 0
b : 213.0000, 1 -> 5
c : 705.0000, 1 -> 0
d : 461.0000, 1 -> 2
a : 986.0000, 2 -> 0
b : 241.0000, 2 -> 2
c : 982.0000, 2 -> 4
d : -153.0000, 2 -> 1
a : 444.0000, 3 -> 6
b : 776.0000, 3 -> 2
c : 313.0000, 3 -> 0
d : -569.0000, 3 -> 2
a : -900.0000, 4 -> 3
b : -837.0000, 4 -> 1
c : -426.0000, 4 -> 1
d : -303.0000, 4 -> 2
a : 83.0000, 5 -> 3
b : 174.0000, 5 -> 5
c : 353.0000, 5 -> 2
d : -151.0000, 5 -> 4
a : -636.0000, 6 -> 1
b : 585.0000, 6 -> 5
c : 172.0000, 6 -> 4
d : -757.0000, 6 -> 3
b : 117.0000, 0 -> 1
b : -860.0000, 0 -> 0
c : 584.0000, 1 -> 6
c : 85.0000, 1 -> 3
a : -375.0000, 2 -> 1
d : -966.0000, 2 -> 6
c : 64.0000, 3 -> 1
d : -111.0000, 3 -> 6
d : 693.0000, 4 -> 0
c : -696.0000, 4 -> 6
a : 816.0000, 5 -> 1
d : -728.0000, 5 -> 1
c : 230.0000, 6 -> 6
b : 80.0000, 6 -> 2
