a : -819.0000, 0 -> 1
b : 660.0000, 0 -> 1
c : 874.0000, 0 -> 1
a : 621.0000, 1 -> 5
b : 995.0000, 1 -> 5
c : -506.0000, 1 -> 1
a : 364.0000, 2 -> 2
b : -193.0000, 2 -> 5
c : 862.0000, 2 -> 1
a : -120.0000, 3 -> 1
b : 169.0000, 3 -> 1
c : 381.0000, 3 -> 4
a : 135.0000, 4 -> 0
b : 709.0000, 4 -> 6
c : -165.0000, 4 -> 1
a : -677.0000, 5 -> 2
b : 196.0000, 5 -> 2
c : 496.0000, 5 -> 3
a : -287.0000, 6 -> 4
b : -858.0000, 6 -> 1
c : 292.0000, 6 -> 2
c : -313.0000, 0 -> 6
a : -577.0000, 1 -> 3
a : -207.0000, 2 -> 3
b : 482.0000, 3 -> 4
b : -26.0000, 4 -> 2
a : -908.0000, 5 -> 5
a : 611.0000, 6 -> 3
