a : -661.0000, 0 -> 3
b : -22.0000, 0 -> 3
c : 912.0000, 0 -> 1
d : 220.0000, 0 -> 3
a : -406.0000, 1 -> 1
b : 386.0000, 1 -> 0
c : -121.0000, 1 -> 3
d : 552.0000, 1 -> 0
a : 654.0000, 2 -> 1
b : -989.0000, 2 -> 2
c : 219.0000, 2 -> 0
d : -653.0000, 2 -> 1
a : 580.0000, 3 -> 2
b : 512.0000, 3 -> 2
c : 837.0000, 3 -> 3
d : 46.0000, 3 -> 2
c : 604.0000, 0 -> 2
c : 426.0000, 0 -> 3
d : -750.0000, 1 -> 3
d : 587.0000, 1 -> 1
a : -296.0000, 2 -> 2
b : 25.0000, 2 -> 1
b : 988.0000, 3 -> 3
d : 917.0000, 3 -> 0
