a : 942.0000, 0 -> 4
b : -347.0000, 0 -> 2
c : 620.0000, 0 -> 5
d : 221.0000, 0 -> 0
a : 977.0000, 1 -> 0
b : -778.0000, 1 -> 3
c : 6.0000, 1 -> 4
d : 377.0000, 1 -> 5
a : 829.0000, 2 -> 5
b : 677.0000, 2 -> 3
c : 290.0000, 2 -> 1
d : 787.0000, 2 -> 5
a : 540.0000, 3 -> 4
b : -636.0000, 3 -> 1
c : -969.0000, 3 -> 1
d : 375.0000, 3 -> 1
a : 773.0000, 4 -> 0
b : -208.0000, 4 -> 1
c : -107.0000, 4 -> 2
d : 346.0000, 4 -> 2
a : -225.0000, 5 -> 0
b : 358.0000, 5 -> 3
c : -138.0000, 5 -> 0
d : -185.0000, 5 -> 0
d : -24.0000, 0 -> 5
c : 785.0000, 0 -> 0
a : 384.0000, 1 -> 3
c : -586.0000, 1 -> 1
c : 512.0000, 2 -> 3
b : 904.0000, 2 -> 4
b : 618.0000, 3 -> 2
c : -233.0000, 3 -> 3
c : -997.0000, 4 -> 5
b : 499.0000, 4 -> 4
b : -111.0000, 5 -> 4
c : -767.0000, 5 -> 2
