a : 953.0000, 0 -> 0
b : 410.0000, 0 -> 1
c : 138.0000, 0 -> 2
a : -420.0000, 1 -> 4
b : 820.0000, 1 -> 2
c : 647.0000, 1 -> 3
a : -442.0000, 2 -> 1
b : 355.0000, 2 -> 3
c : 55.0000, 2 -> 0
a : 346.0000, 3 -> 0
b : -463.0000, 3 -> 3
c : -706.0000, 3 -> 1
a : 924.0000, 4 -> 5
b : -764.0000, 4 -> 5
c : -568.0000, 4 -> 3
a : -203.0000, 5 -> 0
b : -680.0000, 5 -> 0
c : 502.0000, 5 -> 0
c : -753.0000, 0 -> 4
c : 461.0000, 1 -> 1
c : 923.0000, 2 -> 1
b : -323.0000, 3 -> 4
b : 3.0000, 4 -> 0
b : -990.0000, 5 -> 3
