a : 682.0000, 0 -> 2
b : 276.0000, 0 -> 0
c : -747.0000, 0 -> 5
d : -851.0000, 0 -> 5
a : 987.0000, 1 -> 5
b : -915.0000, 1 -> 0
c : -449.0000, 1 -> 1
d : -256.0000, 1 -> 4
a : 909.0000, 2 -> 1
b : -992.0000, 2 -> 3
c : 813.0000, 2 -> 3
d : -929.0000, 2 -> 4
a : 285.0000, 3 -> 1
b : -248.0000, 3 -> 3
c : -933.0000, 3 -> 3
d : -29.0000, 3 -> 0
a : 37.0000, 4 -> 5
b : 757.0000, 4 -> 3
c : -585.0000, 4 -> 3
d : -979.0000, 4 -> 3
a : -204.0000, 5 -> 0
b : 386.0000, 5 -> 4
c : -119.0000, 5 -> 1
d : -414.0000, 5 -> 3
a : 528.0000, 0 -> 4
c : 900.0000, 0 -> 0
b : 713.0000, 1 -> 2
d : 801.0000, 1 -> 5
d : 430.0000, 2 -> 3
b : -336.0000, 2 -> 0
b : 992.0000, 3 -> 4
b : -248.0000, 3 -> 1
d : 984.0000, 4 -> 1
a : -622.0000, 4 -> 2
c : 671.0000, 5 -> 4
a : 182.0000, 5 -> 4
