a : 498.0000, 0 -> 6
b : -50.0000, 0 -> 0
a : 561.0000, 1 -> 7
b : -993.0000, 1 -> 2
a : -624.0000, 2 -> 2
b : -33.0000, 2 -> 2
a : 113.0000, 3 -> 1
b : -450.0000, 3 -> 0
a : -663.0000, 4 -> 5
b : 853.0000, 4 -> 7
a : 705.0000, 5 -> 5
b : -547.0000, 5 -> 4
a : 947.0000, 6 -> 3
b : 262.0000, 6 -> 2
a : 753.0000, 7 -> 4
b : 507.0000, 7 -> 7
a : -520.0000, 0 -> 2
b : 593.0000, 1 -> 6
a : -699.0000, 2 -> 4
b : 622.0000, 3 -> 3
b : -687.0000, 4 -> 0
b : 865.0000, 5 -> 0
b : -521.0000, 6 -> 3
b : -170.0000, 7 -> 0
