a : 342.0000, 0 -> 0
b : -625.0000, 0 -> 0
c : 792.0000, 0 -> 2
a : 671.0000, 1 -> 4
b : -165.0000, 1 -> 7
c : -943.0000, 1 -> 7
a : 758.0000, 2 -> 2
b : -145.0000, 2 -> 7
c : 153.0000, 2 -> 1
a : -299.0000, 3 -> 6
b : -124.0000, 3 -> 0
c : 617.0000, 3 -> 2
a : 996.0000, 4 -> 6
b : 866.0000, 4 -> 3
c : 464.0000, 4 -> 1
a : 608.0000, 5 -> 7
b : 848.0000, 5 -> 5
c : -597.0000, 5 -> 0
a : -949.0000, 6 -> 1
b : 881.0000, 6 -> 7
c : 24.0000, 6 -> 6
a : -432.0000, 7 -> 0
b : -819.0000, 7 -> 4
c : -475.0000, 7 -> 1
c : -521.0000, 0 -> 7
a : -15.0000, 1 -> 6
b : -852.0000, 2 -> 1
c : 583.0000, 3 -> 7
c : -481.0000, 4 -> 5
b : 377.0000, 5 -> 2
b : 852.0000, 6 -> 0
a : -813.0000, 7 -> 2
