a : 906.0000, 0 -> 2
b : -763.0000, 0 -> 1
c : -719.0000, 0 -> 1
d : 695.0000, 0 -> 3
a : -89.0000, 1 -> 1
b : -246.0000, 1 -> 0
c : 146.0000, 1 -> 3
d : 936.0000, 1 -> 0
a : 291.0000, 2 -> 2
b : -470.0000, 2 -> 3
c : 474.0000, 2 -> 1
d : 426.0000, 2 -> 2
a : -749.0000, 3 -> 0
b : -977.0000, 3 -> 3
c : 222.0000, 3 -> 3
d : 361.0000, 3 -> 0
b : -619.0000, 0 -> 3
a : 552.0000, 0 -> 1
c : 739.0000, 1 -> 1
a : 312.0000, 1 -> 3
a : -699.0000, 2 -> 0
a : 247.0000, 2 -> 1
d : -214.0000, 3 -> 1
a : 745.0000, 3 -> 1
