a : -428.0000, 0 -> 2
b : -113.0000, 0 -> 3
c : 456.0000, 0 -> 0
d : -345.0000, 0 -> 0
a : -745.0000, 1 -> 0
b : 323.0000, 1 -> 1
c : 455.0000, 1 -> 3
d : -736.0000, 1 -> 0
a : 960.0000, 2 -> 3
b : -538.0000, 2 -> 0
c : 513.0000, 2 -> 3
d : 887.0000, 2 -> 0
a : 594.0000, 3 -> 0
b : 221.0000, 3 -> 0
c : 58.0000, 3 -> 2
d : -592.0000, 3 -> 2
a : 432.0000, 0 -> 3
b : -371.0000, 0 -> 2
d : -285.0000, 1 -> 1
b : 218.0000, 1 -> 3
c : -194.0000, 2 -> 2
b : 567.0000, 2 -> 2
d : 605.0000, 3 -> 0
c : -440.0000, 3 -> 0
c : -891.0000, 3 -> 1
