a : -384.0000, 0 -> 0
b : 351.0000, 0 -> 1
c : 994.0000, 0 -> 4
a : 673.0000, 1 -> 4
b : -145.0000, 1 -> 3
c : 799.0000, 1 -> 2
a : -413.0000, 2 -> 6
b : 922.0000, 2 -> 3
c : 494.0000, 2 -> 6
a : 62.0000, 3 -> 5
b : 572.0000, 3 -> 1
c : 442.0000, 3 -> 2
a : -884.0000, 4 -> 6
b : -287.0000, 4 -> 4
c : -927.0000, 4 -> 1
a : -909.0000, 5 -> 2
b : 496.0000, 5 -> 6
c : 911.0000, 5 -> 1
a : 3.0000, 6 -> 2
b : 622.0000, 6 -> 0
c : 381.0000, 6 -> 1
a : -439.0000, 0 -> 6
a : -557.0000, 1 -> 0
c : 171.0000, 2 -> 5
c : 26.0000, 3 -> 1
c : -672.0000, 4 -> 4
a : 306.0000, 5 -> 4
c : 413.0000, 6 -> 5
