a : -96.0000, 0 -> 5
b : -422.0000, 0 -> 4
c : -526.0000, 0 -> 3
a : -482.0000, 1 -> 2
b : 212.0000, 1 -> 2
c : -651.0000, 1 -> 0
a : 444.0000, 2 -> 6
b : 698.0000, 2 -> 5
c : 715.0000, 2 -> 7
a : -821.0000, 3 -> 0
b : -944.0000, 3 -> 4
c : -309.0000, 3 -> 7
a : 533.0000, 4 -> 1
b : -495.0000, 4 -> 5
c : 424.0000, 4 -> 7
a : 601.0000, 5 -> 2
b : 892.0000, 5 -> 1
c : -173.0000, 5 -> 4
a : -998.0000, 6 -> 6
b : -161.0000, 6 -> 6
c : 901.0000, 6 -> 4
a : -888.0000, 7 -> 3
b : 342.0000, 7 -> 6
c : -540.0000, 7 -> 6
c : 544.0000, 0 -> 1
b : -206.0000, 1 -> 3
b : -759.0000, 2 -> 7
b : 128.0000, 3 -> 2
b : 872.0000, 4 -> 4
b : 168.0000, 5 -> 0
a : 955.0000, 6 -> 3
c : -138.0000, 7 -> 4
