a : 113.0000, 0 -> 2
b : -229.0000, 0 -> 6
c : -282.0000, 0 -> 5
d : 879.0000, 0 -> 0
a : -989.0000, 1 -> 4
b : 230.0000, 1 -> 2
c : 686.0000, 1 -> 4
d : 869.0000, 1 -> 0
a : -684.0000, 2 -> 6
b : -952.0000, 2 -> 1
c : 182.0000, 2 -> 4
d : -253.0000, 2 -> 0
a : -398.0000, 3 -> 1
b : -65.0000, 3 -> 2
c : 505.0000, 3 -> 1
d : -228.0000, 3 -> 4
a : 695.0000, 4 -> 2
b : 512.0000, 4 -> 0
c : -481.0000, 4 -> 5
d : 371.0000, 4 -> 3
a : 865.0000, 5 -> 2
b : 204.0000, 5 -> 6
c : 690.0000, 5 -> 5
d : -650.0000, 5 -> 5
a : -663.0000, 6 -> 3
b : -847.0000, 6 -> 1
c : 299.0000, 6 -> 1
d : 933.0000, 6 -> 0
c : 247.0000, 0 -> 4
d : 907.0000, 0 -> 6
a : 254.0000, 1 -> 3
c : 533.0000, 1 -> 0
c : 168.0000, 2 -> 3
a : 173.0000, 2 -> 1
c : 895.0000, 3 -> 0
a : 7.0000, 3 -> 3
d : 205.0000, 4 -> 2
c : 327.0000, 4 -> 1
c : -845.0000, 5 -> 3
a : 181.0000, 5 -> 4
b : 139.0000, 6 -> 6
c : -447.0000, 6 -> 4
