a : 112.0000, 0 -> 3
b : -763.0000, 0 -> 6
c : 603.0000, 0 -> 2
a : 44.0000, 1 -> 0
b : 335.0000, 1 -> 5
c : -660.0000, 1 -> 6
a : -738.0000, 2 -> 1
b : 732.0000, 2 -> 4
c : -645.0000, 2 -> 6
a : 831.0000, 3 -> 2
b : -9.0000, 3 -> 3
c : -946.0000, 3 -> 3
a : -477.0000, 4 -> 1
b : -387.0000, 4 -> 3
c : -212.0000, 4 -> 1
a : 70.0000, 5 -> 3
b : -96.0000, 5 -> 6
c : -121.0000, 5 -> 5
a : 503.0000, 6 -> 3
b : -686.0000, 6 -> 4
c : 364.0000, 6 -> 2
a : 633.0000, 0 -> 5
b : -345.0000, 1 -> 3
b : 805.0000, 2 -> 3
a : 58.0000, 3 -> 1
a : -948.0000, 4 -> 4
b : -328.0000, 5 -> 2
a : 653.0000, 6 -> 1
