a : -407.0000, 0 -> 2
b : 709.0000, 0 -> 1
a : -996.0000, 1 -> 4
b : -583.0000, 1 -> 1
a : -174.0000, 2 -> 2
b : 222.0000, 2 -> 6
a : -586.0000, 3 -> 3
b : -740.0000, 3 -> 2
a : -438.0000, 4 -> 1
b : -710.0000, 4 -> 0
a : 779.0000, 5 -> 4
b : 599.0000, 5 -> 6
a : 1000.0000, 6 -> 0
b : -428.0000, 6 -> 2
a : -173.0000, 7 -> 2
b : 435.0000, 7 -> 4
a : 684.0000, 0 -> 0
b : 806.0000, 1 -> 4
b : 987.0000, 2 -> 4
a : -107.0000, 3 -> 7
b : 735.0000, 4 -> 7
a : -192.0000, 5 -> 7
b : -454.0000, 6 -> 1
a : 244.0000, 7 -> 1
b : 11.0000, 7 -> 5
b : -272.0000, 1 -> 3
