a : -379.0000, 0 -> 3
b : -382.0000, 0 -> 5
c : -792.0000, 0 -> 1
d : 918.0000, 0 -> 0
a : -428.0000, 1 -> 7
b : 128.0000, 1 -> 1
c : -370.0000, 1 -> 4
d : -223.0000, 1 -> 6
a : -362.0000, 2 -> 2
b : -887.0000, 2 -> 0
c : -518.0000, 2 -> 5
d : -134.0000, 2 -> 6
a : 295.0000, 3 -> 7
b : 288.0000, 3 -> 3
c : -347.0000, 3 -> 4
d : -256.0000, 3 -> 5
a : -29.0000, 4 -> 1
b : 338.0000, 4 -> 3
c : 688.0000, 4 -> 3
d : -99.0000, 4 -> 2
a : 117.0000, 5 -> 0
b : 674.0000, 5 -> 5
c : 443.0000, 5 -> 0
d : 639.0000, 5 -> 0
a : -869.0000, 6 -> 6
b : -16.0000, 6 -> 7
c : -920.0000, 6 -> 2
d : -522.0000, 6 -> 0
a : -184.0000, 7 -> 1
b : -555.0000, 7 -> 0
c : -596.0000, 7 -> 7
d : 108.0000, 7 -> 1
b : -665.0000, 0 -> 6
c : 654.0000, 0 -> 6
d : -380.0000, 1 -> 1
d : -667.0000, 1 -> 2
d : -315.0000, 2 -> 5
a : 262.0000, 2 -> 5
d : -829.0000, 3 -> 2
a : 701.0000, 3 -> 5
a : 376.0000, 4 -> 7
c : -828.0000, 4 -> 1
c : 753.0000, 5 -> 5
c : -493.0000, 5 -> 2
b : -938.0000, 6 -> 6
d : 293.0000, 6 -> 5
d : -915.0000, 7 -> 7
c : -840.0000, 7 -> 4
