a : 482.0000, 0 -> 2
b : 561.0000, 0 -> 1
c : -309.0000, 0 -> 3
d : 865.0000, 0 -> 1
a : 16.0000, 1 -> 5
b : 905.0000, 1 -> 0
c : -108.0000, 1 -> 1
d : -646.0000, 1 -> 4
a : -979.0000, 2 -> 4
b : 862.0000, 2 -> 2
c : -373.0000, 2 -> 3
d : -711.0000, 2 -> 4
a : -315.0000, 3 -> 0
b : 295.0000, 3 -> 3
c : -758.0000, 3 -> 5
d : -744.0000, 3 -> 3
a : 773.0000, 4 -> 1
b : -767.0000, 4 -> 5
c : 981.0000, 4 -> 4
d : -839.0000, 4 -> 2
a : -357.0000, 5 -> 2
b : -389.0000, 5 -> 4
c : -968.0000, 5 -> 4
d : -156.0000, 5 -> 5
d : -594.0000, 0 -> 5
d : -218.0000, 0 -> 2
d : 411.0000, 1 -> 5
c : 637.0000, 1 -> 5
b : -263.0000, 2 -> 4
b : -555.0000, 2 -> 3
a : -852.0000, 3 -> 5
d : -396.0000, 3 -> 1
b : -617.0000, 4 -> 4
b : -883.0000, 4 -> 1
b : 935.0000, 5 -> 2
d : 584.0000, 5 -> 1
