a : -900.0000, 0 -> 5
b : 327.0000, 0 -> 7
a : 455.0000, 1 -> 0
b : 229.0000, 1 -> 5
a : 0.0000, 2 -> 4
b : 351.0000, 2 -> 0
a : -433.0000, 3 -> 1
b : 146.0000, 3 -> 2
a : -81.0000, 4 -> 4
b : -213.0000, 4 -> 7
a : -778.0000, 5 -> 2
b : 697.0000, 5 -> 6
a : -183.0000, 6 -> 4
b : 223.0000, 6 -> 3
a : -435.0000, 7 -> 6
b : -491.0000, 7 -> 2
b : -826.0000, 0 -> 3
b : 279.0000, 1 -> 1
a : 432.0000, 2 -> 3
a : -794.0000, 3 -> 4
b : -692.0000, 4 -> 3
a : 281.0000, 5 -> 5
b : -516.0000, 6 -> 2
a : 640.0000, 7 -> 4
