a : -381.0000, 0 -> 4
b : -198.0000, 0 -> 2
c : -840.0000, 0 -> 3
d : -94.0000, 0 -> 3
a : -304.0000, 1 -> 4
b : -237.0000, 1 -> 4
c : -686.0000, 1 -> 2
d : -329.0000, 1 -> 1
a : -654.0000, 2 -> 4
b : 713.0000, 2 -> 1
c : 784.0000, 2 -> 0
d : 639.0000, 2 -> 3
a : -589.0000, 3 -> 1
b : 793.0000, 3 -> 3
c : -98.0000, 3 -> 1
d : 833.0000, 3 -> 3
a : -545.0000, 4 -> 1
b : 368.0000, 4 -> 0
c : 505.0000, 4 -> 0
d : -689.0000, 4 -> 1
a : 450.0000, 0 -> 2
b : -288.0000, 0 -> 1
a : 386.0000, 1 -> 1
c : -411.0000, 1 -> 0
b : 32.0000, 2 -> 4
a : -257.0000, 2 -> 3
b : 388.0000, 3 -> 4
d : 413.0000, 3 -> 0
d : -506.0000, 4 -> 0
c : 306.0000, 4 -> 3
