a : -456.0000, 0 -> 3
b : -532.0000, 0 -> 1
a : -60.0000, 1 -> 3
b : 486.0000, 1 -> 1
a : 95.0000, 2 -> 6
b : -497.0000, 2 -> 6
a : -53.0000, 3 -> 0
b : -677.0000, 3 -> 2
a : 441.0000, 4 -> 2
b : -967.0000, 4 -> 7
a : 86.0000, 5 -> 1
b : -362.0000, 5 -> 7
a : -100.0000, 6 -> 4
b : -386.0000, 6 -> 6
a : -444.0000, 7 -> 0
b : -926.0000, 7 -> 7
a : -699.0000, 0 -> 2
a : -49.0000, 1 -> 1
a : 397.0000, 2 -> 1
a : 733.0000, 3 -> 6
a : -417.0000, 4 -> 6
a : 538.0000, 5 -> 5
b : -666.0000, 6 -> 1
b : -965.0000, 7 -> 3
a : -679.0000, 3 -> 5
