a : -355.0000, 0 -> 3
b : -635.0000, 0 -> 3
c : -263.0000, 0 -> 2
d : -297.0000, 0 -> 1
a : 781.0000, 1 -> 1
b : 870.0000, 1 -> 1
c : 264.0000, 1 -> 2
d : -748.0000, 1 -> 2
a : 588.0000, 2 -> 1
b : -807.0000, 2 -> 1
c : -875.0000, 2 -> 1
d : -285.0000, 2 -> 1
a : -994.0000, 3 -> 4
b : 868.0000, 3 -> 4
c : 567.0000, 3 -> 1
d : 88.0000, 3 -> 1
a : -617.0000, 4 -> 2
b : 197.0000, 4 -> 2
c : 997.0000, 4 -> 2
d : 779.0000, 4 -> 1
a : -88.0000, 0 -> 2
d : 168.0000, 0 -> 4
c : -147.0000, 1 -> 0
d : -687.0000, 1 -> 3
c : 683.0000, 2 -> 2
d : 609.0000, 2 -> 4
c : -894.0000, 3 -> 2
b : -54.0000, 3 -> 2
d : -87.0000, 4 -> 3
a : 390.0000, 4 -> 1
