a : -586.0000, 0 -> 6
b : 94.0000, 0 -> 4
c : -604.0000, 0 -> 5
a : 622.0000, 1 -> 5
b : 532.0000, 1 -> 2
c : -446.0000, 1 -> 4
a : -92.0000, 2 -> 0
b : -961.0000, 2 -> 6
c : -809.0000, 2 -> 5
a : 468.0000, 3 -> 0
b : -90.0000, 3 -> 3
c : -644.0000, 3 -> 5
a : 951.0000, 4 -> 4
b : -418.0000, 4 -> 5
c : 902.0000, 4 -> 2
a : -866.0000, 5 -> 0
b : -386.0000, 5 -> 4
c : -189.0000, 5 -> 2
a : 28.0000, 6 -> 2
b : -677.0000, 6 -> 3
c : 671.0000, 6 -> 5
a : 340.0000, 0 -> 3
b : 286.0000, 1 -> 5
a : -675.0000, 2 -> 1
a : 336.0000, 3 -> 5
a : -200.0000, 4 -> 5
b : 436.0000, 5 -> 0
b : 858.0000, 6 -> 5
