a : -443.0000, 0 -> 4
b : -506.0000, 0 -> 0
c : -439.0000, 0 -> 0
d : 625.0000, 0 -> 2
a : -197.0000, 1 -> 3
b : 870.0000, 1 -> 0
c : -136.0000, 1 -> 4
d : 783.0000, 1 -> 5
a : -712.0000, 2 -> 6
b : -878.0000, 2 -> 5
c : 49.0000, 2 -> 0
d : 194.0000, 2 -> 4
a : 351.0000, 3 -> 4
b : -794.0000, 3 -> 0
c : 608.0000, 3 -> 3
d : 105.0000, 3 -> 5
a : -981.0000, 4 -> 5
b : 527.0000, 4 -> 4
c : -603.0000, 4 -> 2
d : -350.0000, 4 -> 1
a : 412.0000, 5 -> 2
b : -651.0000, 5 -> 5
c : -240.0000, 5 -> 4
d : 145.0000, 5 -> 5
a : -447.0000, 6 -> 6
b : 498.0000, 6 -> 2
c : -827.0000, 6 -> 4
d : 290.0000, 6 -> 5
b : -2.0000, 0 -> 4
d : -170.0000, 0 -> 5
b : 175.0000, 1 -> 1
d : 495.0000, 1 -> 1
c : -771.0000, 2 -> 3
b : -877.0000, 2 -> 3
c : 732.0000, 3 -> 1
d : -53.0000, 3 -> 3
d : 822.0000, 4 -> 2
a : -282.0000, 4 -> 0
d : -115.0000, 5 -> 6
a : 110.0000, 5 -> 6
b : 2.0000, 6 -> 1
c : 260.0000, 6 -> 2
