a : 920.0000, 0 -> 0
b : 546.0000, 0 -> 2
c : -701.0000, 0 -> 1
d : 153.0000, 0 -> 0
a : 765.0000, 1 -> 2
b : 513.0000, 1 -> 1
c : 55.0000, 1 -> 1
d : -775.0000, 1 -> 2
a : -808.0000, 2 -> 1
b : -646.0000, 2 -> 0
c : 545.0000, 2 -> 0
d : 853.0000, 2 -> 1
a : -445.0000, 3 -> 3
b : -342.0000, 3 -> 0
c : 452.0000, 3 -> 1
d : 635.0000, 3 -> 0
c : 264.0000, 0 -> 2
a : -355.0000, 0 -> 2
c : -367.0000, 1 -> 0
d : -744.0000, 1 -> 0
c : 379.0000, 2 -> 3
c : -336.0000, 2 -> 2
b : -506.0000, 3 -> 3
c : 449.0000, 3 -> 3
