a : -245.0000, 0 -> 4
b : -515.0000, 0 -> 4
c : 586.0000, 0 -> 5
a : 755.0000, 1 -> 4
b : -824.0000, 1 -> 5
c : -498.0000, 1 -> 2
a : 582.0000, 2 -> 0
b : -890.0000, 2 -> 0
c : 514.0000, 2 -> 4
a : -553.0000, 3 -> 0
b : 76.0000, 3 -> 4
c : 569.0000, 3 -> 2
a : -315.0000, 4 -> 5
b : 543.0000, 4 -> 2
c : -234.0000, 4 -> 4
a : -1000.0000, 5 -> 5
b : 453.0000, 5 -> 2
c : -52.0000, 5 -> 0
a : 985.0000, 0 -> 1
a : -120.0000, 1 -> 0
b : -597.0000, 2 -> 3
c : 546.0000, 3 -> 1
a : 111.0000, 4 -> 3
c : -369.0000, 5 -> 5
