a : 857.0000, 0 -> 2
b : 793.0000, 0 -> 3
c : 655.0000, 0 -> 5
d : -626.0000, 0 -> 4
a : 744.0000, 1 -> 4
b : -398.0000, 1 -> 2
c : 160.0000, 1 -> 4
d : -960.0000, 1 -> 2
a : 107.0000, 2 -> 4
b : 670.0000, 2 -> 4
c : -268.0000, 2 -> 1
d : -852.0000, 2 -> 4
a : 749.0000, 3 -> 2
b : 690.0000, 3 -> 5
c : -126.0000, 3 -> 0
d : -532.0000, 3 -> 0
a : -252.0000, 4 -> 5
b : -890.0000, 4 -> 4
c : 322.0000, 4 -> 1
d : 841.0000, 4 -> 0
a : 799.0000, 5 -> 3
b : 23.0000, 5 -> 5
c : 409.0000, 5 -> 0
d : -842.0000, 5 -> 1
a : -503.0000, 0 -> 0
d : 205.0000, 0 -> 5
c : 783.0000, 1 -> 5
d : 288.0000, 1 -> 1
c : 704.0000, 2 -> 4
a : -87.0000, 2 -> 3
b : 47.0000, 3 -> 2
a : -252.0000, 3 -> 4
b : 446.0000, 4 -> 1
c : -451.0000, 4 -> 3
b : 841.0000, 5 -> 4
c : -316.0000, 5 -> 1
