a : -390.0000, 0 -> 1
b : -456.0000, 0 -> 1
c : -992.0000, 0 -> 1
d : -920.0000, 0 -> 2
a : -320.0000, 1 -> 0
b : -609.0000, 1 -> 0
c : -464.0000, 1 -> 1
d : -937.0000, 1 -> 0
a : 162.0000, 2 -> 1
b : -389.0000, 2 -> 2
c : 400.0000, 2 -> 1
d : -823.0000, 2 -> 0
a : 43.0000, 3 -> 0
b : -229.0000, 3 -> 2
c : -528.0000, 3 -> 2
d : -208.0000, 3 -> 3
a : -188.0000, 0 -> 3
c : 142.0000, 0 -> 2
b : -650.0000, 1 -> 1
b : 446.0000, 1 -> 2
b : -515.0000, 2 -> 0
c : 191.0000, 2 -> 2
c : -810.0000, 3 -> 0
a : 256.0000, 3 -> 3
