a : -312.0000, 0 -> 2
b : -188.0000, 0 -> 0
c : -422.0000, 0 -> 3
d : -639.0000, 0 -> 2
a : -151.0000, 1 -> 3
b : -825.0000, 1 -> 0
c : 800.0000, 1 -> 0
d : 835.0000, 1 -> 3
a : -442.0000, 2 -> 0
b : 646.0000, 2 -> 2
c : -881.0000, 2 -> 2
d : -206.0000, 2 -> 0
a : -161.0000, 3 -> 0
b : 489.0000, 3 -> 0
c : -61.0000, 3 -> 1
d : -291.0000, 3 -> 1
a : 565.0000, 0 -> 0
d : -544.0000, 0 -> 1
c : 102.0000, 1 -> 3
a : -941.0000, 1 -> 1
a : -608.0000, 2 -> 3
b : 776.0000, 2 -> 0
d : -251.0000, 3 -> 2
c : -522.0000, 3 -> 3
