a : 22.0000, 0 -> 3
b : -317.0000, 0 -> 1
c : -455.0000, 0 -> 6
a : -655.0000, 1 -> 3
b : -287.0000, 1 -> 1
c : -35.0000, 1 -> 1
a : 729.0000, 2 -> 5
b : -8.0000, 2 -> 0
c : 702.0000, 2 -> 6
a : -882.0000, 3 -> 7
b : 909.0000, 3 -> 4
c : -148.0000, 3 -> 7
a : 421.0000, 4 -> 2
b : -209.0000, 4 -> 1
c : -725.0000, 4 -> 0
a : 150.0000, 5 -> 7
b : -847.0000, 5 -> 0
c : 623.0000, 5 -> 4
a : -881.0000, 6 -> 4
b : -118.0000, 6 -> 0
c : 920.0000, 6 -> 5
a : -285.0000, 7 -> 2
b : -304.0000, 7 -> 0
c : -515.0000, 7 -> 6
c : 459.0000, 0 -> 4
a : -277.0000, 1 -> 4
a : -645.0000, 2 -> 6
c : 628.0000, 3 -> 4
c : -853.0000, 4 -> 6
b : -644.0000, 5 -> 1
c : -212.0000, 6 -> 7
a : -815.0000, 7 -> 7
