a : -992.0000, 0 -> 7
b : 489.0000, 0 -> 3
c : -509.0000, 0 -> 1
a : 425.0000, 1 -> 3
b : -929.0000, 1 -> 2
c : -628.0000, 1 -> 3
a : 616.0000, 2 -> 6
b : -64.0000, 2 -> 5
c : 687.0000, 2 -> 2
a : 400.0000, 3 -> 3
b : 850.0000, 3 -> 4
c : 986.0000, 3 -> 7
a : -252.0000, 4 -> 4
b : 0.0000, 4 -> 3
c : 703.0000, 4 -> 6
a : 59.0000, 5 -> 6
b : 571.0000, 5 -> 0
c : 946.0000, 5 -> 2
a : 765.0000, 6 -> 0
b : 619.0000, 6 -> 0
c : 875.0000, 6 -> 5
a : 410.0000, 7 -> 2
b : 635.0000, 7 -> 3
c : -127.0000, 7 -> 3
c : -325.0000, 0 -> 4
c : -481.0000, 1 -> 7
a : -571.0000, 2 -> 5
a : 825.0000, 3 -> 2
c : 415.0000, 4 -> 4
a : 391.0000, 5 -> 1
b : 883.0000, 6 -> 5
a : -849.0000, 7 -> 7
