a : -981.0000, 0 -> 6
b : 842.0000, 0 -> 0
c : -613.0000, 0 -> 1
d : -129.0000, 0 -> 1
a : 995.0000, 1 -> 3
b : 155.0000, 1 -> 5
c : 774.0000, 1 -> 4
d : -571.0000, 1 -> 1
a : 361.0000, 2 -> 2
b : -906.0000, 2 -> 3
c : 178.0000, 2 -> 2
d : -664.0000, 2 -> 5
a : 122.0000, 3 -> 1
b : 749.0000, 3 -> 4
c : 251.0000, 3 -> 6
d : -220.0000, 3 -> 1
a : 467.0000, 4 -> 2
b : -175.0000, 4 -> 1
c : 152.0000, 4 -> 5
d : -791.0000, 4 -> 5
a : 810.0000, 5 -> 3
b : -850.0000, 5 -> 2
c : 405.0000, 5 -> 2
d : -974.0000, 5 -> 4
a : 617.0000, 6 -> 6
b : -254.0000, 6 -> 0
c : -443.0000, 6 -> 0
d : 772.0000, 6 -> 0
a : 401.0000, 0 -> 1
a : -420.0000, 0 -> 2
c : -222.0000, 1 -> 1
a : 550.0000, 1 -> 6
d : -849.0000, 2 -> 1
d : 308.0000, 2 -> 3
d : -661.0000, 3 -> 6
a : 682.0000, 3 -> 3
b : -639.0000, 4 -> 4
d : 520.0000, 4 -> 0
a : -691.0000, 5 -> 5
b : -996.0000, 5 -> 1
c : 429.0000, 6 -> 3
c : 415.0000, 6 -> 1
