a : -360.0000, 0 -> 0
b : 761.0000, 0 -> 0
c : -773.0000, 0 -> 1
d : 886.0000, 0 -> 1
a : 929.0000, 1 -> 2
b : 967.0000, 1 -> 1
c : -345.0000, 1 -> 2
d : 342.0000, 1 -> 3
a : 317.0000, 2 -> 3
b : 160.0000, 2 -> 0
c : -170.0000, 2 -> 3
d : -963.0000, 2 -> 1
a : -959.0000, 3 -> 3
b : -977.0000, 3 -> 3
c : 487.0000, 3 -> 1
d : -806.0000, 3 -> 2
a : 884.0000, 0 -> 1
c : -220.0000, 0 -> 0
d : 151.0000, 1 -> 1
c : -894.0000, 1 -> 1
a : -499.0000, 2 -> 2
b : 927.0000, 2 -> 1
a : 226.0000, 3 -> 0
c : 204.0000, 3 -> 0
