a : 84.0000, 0 -> 4
b : -960.0000, 0 -> 4
a : 66.0000, 1 -> 4
b : 959.0000, 1 -> 5
a : -596.0000, 2 -> 5
b : -576.0000, 2 -> 7
a : -454.0000, 3 -> 5
b : 548.0000, 3 -> 3
a : -991.0000, 4 -> 4
b : -526.0000, 4 -> 3
a : -35.0000, 5 -> 7
b : -745.0000, 5 -> 2
a : -19.0000, 6 -> 0
b : 186.0000, 6 -> 5
a : -321.0000, 7 -> 2
b : -649.0000, 7 -> 7
b : 18.0000, 0 -> 6
a : -925.0000, 1 -> 7
a : -844.0000, 2 -> 3
b : 884.0000, 3 -> 5
a : -779.0000, 4 -> 1
b : -247.0000, 5 -> 0
a : 305.0000, 6 -> 7
b : -752.0000, 7 -> 6
