a : 641.0000, 0 -> 5
b : 866.0000, 0 -> 5
c : 841.0000, 0 -> 3
d : 610.0000, 0 -> 1
a : -485.0000, 1 -> 3
b : -212.0000, 1 -> 4
c : 708.0000, 1 -> 1
d : -894.0000, 1 -> 1
a : -655.0000, 2 -> 4
b : 730.0000, 2 -> 2
c : -805.0000, 2 -> 2
d : -196.0000, 2 -> 3
a : 366.0000, 3 -> 2
b : 159.0000, 3 -> 5
c : 159.0000, 3 -> 1
d : 416.0000, 3 -> 1
a : 487.0000, 4 -> 1
b : 867.0000, 4 -> 0
c : 930.0000, 4 -> 1
d : 567.0000, 4 -> 2
a : 846.0000, 5 -> 4
b : 93.0000, 5 -> 3
c : -961.0000, 5 -> 0
d : 709.0000, 5 -> 5
d : -612.0000, 0 -> 3
a : -12.0000, 0 -> 1
a : -474.0000, 1 -> 5
d : -139.0000, 1 -> 4
a : -891.0000, 2 -> 3
d : 716.0000, 2 -> 2
c : -820.0000, 3 -> 3
c : -659.0000, 3 -> 4
c : -768.0000, 4 -> 3
b : 729.0000, 4 -> 4
c : -213.0000, 5 -> 2
a : -687.0000, 5 -> 1
