a : -418.0000, 0 -> 6
b : 565.0000, 0 -> 3
c : 441.0000, 0 -> 4
d : -461.0000, 0 -> 1
a : -472.0000, 1 -> 1
b : 225.0000, 1 -> 1
c : 40.0000, 1 -> 1
d : -232.0000, 1 -> 5
a : 815.0000, 2 -> 1
b : 67.0000, 2 -> 2
c : 629.0000, 2 -> 6
d : -913.0000, 2 -> 3
a : -5.0000, 3 -> 4
b : -306.0000, 3 -> 3
c : -765.0000, 3 -> 3
d : 769.0000, 3 -> 2
a : 919.0000, 4 -> 1
b : 241.0000, 4 -> 0
c : -106.0000, 4 -> 3
d : 913.0000, 4 -> 4
a : -710.0000, 5 -> 3
b : 389.0000, 5 -> 0
c : -745.0000, 5 -> 2
d : 592.0000, 5 -> 4
a : 253.0000, 6 -> 6
b : -649.0000, 6 -> 1
c : -711.0000, 6 -> 0
d : 53.0000, 6 -> 5
a : -285.0000, 0 -> 0
b : -18.0000, 0 -> 6
c : -461.0000, 1 -> 5
d : -939.0000, 1 -> 1
a : 313.0000, 2 -> 4
d : -534.0000, 2 -> 5
c : -348.0000, 3 -> 6
d : 253.0000, 3 -> 0
d : 191.0000, 4 -> 1
d : -759.0000, 4 -> 3
b : -467.0000, 5 -> 5
d : 238.0000, 5 -> 5
d : 701.0000, 6 -> 4
a : -380.0000, 6 -> 0
