a : -186.0000, 0 -> 0
b : 942.0000, 0 -> 2
c : -11.0000, 0 -> 4
d : 814.0000, 0 -> 6
a : 331.0000, 1 -> 0
b : -519.0000, 1 -> 0
c : -279.0000, 1 -> 6
d : 784.0000, 1 -> 4
a : -288.0000, 2 -> 0
b : 111.0000, 2 -> 2
c : -107.0000, 2 -> 6
d : 908.0000, 2 -> 3
a : -169.0000, 3 -> 4
b : -771.0000, 3 -> 6
c : -572.0000, 3 -> 6
d : -552.0000, 3 -> 2
a : -352.0000, 4 -> 3
b : 983.0000, 4 -> 2
c : -949.0000, 4 -> 1
d : 667.0000, 4 -> 1
a : 29.0000, 5 -> 6
b : -462.0000, 5 -> 5
c : -247.0000, 5 -> 0
d : 410.0000, 5 -> 4
a : 469.0000, 6 -> 3
b : -988.0000, 6 -> 3
c : -281.0000, 6 -> 3
d : 129.0000, 6 -> 6
d : -869.0000, 0 -> 2
d : -733.0000, 0 -> 4
d : -392.0000, 1 -> 0
b : -380.0000, 1 -> 5
c : -991.0000, 2 -> 2
c : 501.0000, 2 -> 3
c : 849.0000, 3 -> 2
a : 550.0000, 3 -> 0
d : 736.0000, 4 -> 5
c : 254.0000, 4 -> 6
b : -6.0000, 5 -> 0
a : -278.0000, 5 -> 5
a : -961.0000, 6 -> 6
b : 306.0000, 6 -> 1
